07 Dec 2018 10:17:34.814 INFO  [main] - [Main] - Создан пользователь: Зарема id=0 balance=1096
07 Dec 2018 10:17:34.871 INFO  [pool-1-thread-5] - [service.Transaction] - Успешный перевод на сумму 1030 от Василиса к Айгерим! Остаток: Василиса-8925, Айгерим-9969
07 Dec 2018 10:17:34.871 WARN  [pool-1-thread-5] - [service.Transaction] - Недостаточно средств на счете 26 пользователя Валерьян
07 Dec 2018 10:17:34.871 INFO  [pool-1-thread-5] - [service.Transaction] - Успешный перевод на сумму 1405 от Дита к Афанасия! Остаток: Дита-5870, Афанасия-1748
07 Dec 2018 10:17:34.871 WARN  [pool-1-thread-5] - [service.Transaction] - Недостаточно средств на счете 24 пользователя Геральд
07 Dec 2018 10:17:34.871 ERROR [pool-1-thread-5] - [utilities.DBUtility] - Ошибка при попытке получить пользователя: src\main\java\accounts\31 (The system cannot find the file specified)
07 Dec 2018 10:17:34.871 INFO  [pool-1-thread-5] - [service.Transaction] - Успешный перевод на сумму 100 от Айрат к Зарема! Остаток: Айрат-1339, Зарема-3501
07 Dec 2018 10:17:34.871 INFO  [pool-1-thread-5] - [service.Transaction] - Успешный перевод на сумму 900 от Габриэлла к Айдар! Остаток: Габриэлла-969, Айдар-6670
07 Dec 2018 10:17:34.871 INFO  [pool-1-thread-5] - [service.Transaction] - Успешный перевод на сумму 1520 от Вацлав к Габриэлла! Остаток: Вацлав-230, Габриэлла-2489
07 Dec 2018 10:17:34.871 INFO  [pool-1-thread-5] - [service.Transaction] - Успешный перевод на сумму 517 от Антип к Дита! Остаток: Антип-3073, Дита-6387
07 Dec 2018 10:17:34.871 INFO  [pool-1-thread-7] - [service.Transaction] - Успешный перевод на сумму 25 от Гаспар к Айгерим! Остаток: Гаспар-2538, Айгерим-9994
07 Dec 2018 10:17:34.871 INFO  [pool-1-thread-7] - [service.Transaction] - Успешный перевод на сумму 1510 от Гаспар к Алиса! Остаток: Гаспар-1028, Алиса-13107
07 Dec 2018 10:17:34.871 INFO  [pool-1-thread-7] - [service.Transaction] - Успешный перевод на сумму 386 от Генриетта к Валерьян! Остаток: Генриетта-399, Валерьян-1296
07 Dec 2018 10:17:34.871 INFO  [pool-1-thread-7] - [service.Transaction] - Успешный перевод на сумму 237 от Варфоломей к Анжела! Остаток: Варфоломей-3057, Анжела-4298
07 Dec 2018 10:17:34.871 WARN  [pool-1-thread-7] - [service.Transaction] - Недостаточно средств на счете 14 пользователя Гаспар
07 Dec 2018 10:17:34.871 INFO  [pool-1-thread-7] - [service.Transaction] - Успешный перевод на сумму 1717 от Афанасия к Айгерим! Остаток: Афанасия-31, Айгерим-11711
07 Dec 2018 10:17:34.871 INFO  [pool-1-thread-7] - [service.Transaction] - Успешный перевод на сумму 1631 от Дита к Антип! Остаток: Дита-4756, Антип-4704
07 Dec 2018 10:17:34.871 WARN  [pool-1-thread-7] - [service.Transaction] - Недостаточно средств на счете 25 пользователя Вацлав
07 Dec 2018 10:17:34.871 INFO  [pool-1-thread-7] - [service.Transaction] - Успешный перевод на сумму 336 от Ванда к Альбина! Остаток: Ванда-6045, Альбина-17507
07 Dec 2018 10:17:34.871 WARN  [pool-1-thread-7] - [service.Transaction] - Недостаточно средств на счете 24 пользователя Геральд
07 Dec 2018 10:17:34.871 INFO  [pool-1-thread-7] - [service.Transaction] - Успешный перевод на сумму 597 от Весна к Авигея! Остаток: Весна-1689, Авигея-3210
07 Dec 2018 10:17:34.872 INFO  [pool-1-thread-7] - [service.Transaction] - Успешный перевод на сумму 1970 от Авигея к Габриэлла! Остаток: Авигея-1240, Габриэлла-4459
07 Dec 2018 10:17:34.872 WARN  [pool-1-thread-7] - [service.Transaction] - Недостаточно средств на счете 24 пользователя Геральд
07 Dec 2018 10:17:34.872 WARN  [pool-1-thread-7] - [service.Transaction] - Недостаточно средств на счете 24 пользователя Геральд
07 Dec 2018 10:17:34.872 INFO  [pool-1-thread-7] - [service.Transaction] - Успешный перевод на сумму 656 от Витольд к Габриэлла! Остаток: Витольд-12532, Габриэлла-5115
07 Dec 2018 10:17:34.872 ERROR [pool-1-thread-7] - [utilities.DBUtility] - Ошибка при попытке получить пользователя: src\main\java\accounts\30 (The system cannot find the file specified)
07 Dec 2018 10:17:34.872 WARN  [pool-1-thread-7] - [service.Transaction] - Невозможно выполнить перевод самому себе. Счет 0, пользователь Зарема
07 Dec 2018 10:17:34.872 INFO  [pool-1-thread-8] - [service.Transaction] - Успешный перевод на сумму 1089 от Авигея к Вацлав! Остаток: Авигея-151, Вацлав-1319
07 Dec 2018 10:17:34.872 INFO  [pool-1-thread-8] - [service.Transaction] - Успешный перевод на сумму 1647 от Габриэлла к Айрат! Остаток: Габриэлла-3468, Айрат-2986
07 Dec 2018 10:17:34.872 ERROR [pool-1-thread-8] - [utilities.DBUtility] - Ошибка при попытке получить пользователя: src\main\java\accounts\31 (The system cannot find the file specified)
07 Dec 2018 10:17:34.872 INFO  [pool-1-thread-8] - [service.Transaction] - Успешный перевод на сумму 1824 от Замира к Вацлав! Остаток: Замира-3568, Вацлав-3143
07 Dec 2018 10:17:34.871 INFO  [pool-1-thread-3] - [service.Transaction] - Успешный перевод на сумму 508 от Агата к Денис! Остаток: Агата-1431, Денис-2406
07 Dec 2018 10:17:34.872 ERROR [pool-1-thread-3] - [utilities.DBUtility] - Ошибка при попытке получить пользователя: src\main\java\accounts\31 (The system cannot find the file specified)
07 Dec 2018 10:17:34.872 INFO  [pool-1-thread-2] - [service.Transaction] - Успешный перевод на сумму 722 от Василиса к Весна! Остаток: Василиса-8203, Весна-2411
07 Dec 2018 10:17:34.872 INFO  [pool-1-thread-5] - [service.Transaction] - Успешный перевод на сумму 434 от Денис к Анжиолетта! Остаток: Денис-1972, Анжиолетта-1257
07 Dec 2018 10:17:34.872 WARN  [pool-1-thread-5] - [service.Transaction] - Недостаточно средств на счете 15 пользователя Авигея
07 Dec 2018 10:17:34.872 WARN  [pool-1-thread-2] - [service.Transaction] - Недостаточно средств на счете 24 пользователя Геральд
07 Dec 2018 10:17:34.872 WARN  [pool-1-thread-2] - [service.Transaction] - Недостаточно средств на счете 15 пользователя Авигея
07 Dec 2018 10:17:34.872 ERROR [pool-1-thread-5] - [utilities.DBUtility] - Ошибка при попытке получить пользователя: src\main\java\accounts\30 (The system cannot find the file specified)
07 Dec 2018 10:17:34.872 ERROR [pool-1-thread-2] - [utilities.DBUtility] - Ошибка при попытке получить пользователя: src\main\java\accounts\30 (The system cannot find the file specified)
07 Dec 2018 10:17:34.872 ERROR [pool-1-thread-5] - [utilities.DBUtility] - Ошибка при попытке получить пользователя: src\main\java\accounts\31 (The system cannot find the file specified)
07 Dec 2018 10:17:34.872 WARN  [pool-1-thread-2] - [service.Transaction] - Недостаточно средств на счете 27 пользователя Анжиолетта
07 Dec 2018 10:17:34.872 INFO  [pool-1-thread-2] - [service.Transaction] - Успешный перевод на сумму 1964 от Зарема к Габриэлла! Остаток: Зарема-1537, Габриэлла-5432
07 Dec 2018 10:17:34.872 INFO  [pool-1-thread-3] - [service.Transaction] - Успешный перевод на сумму 1513 от Вацлав к Варфоломей! Остаток: Вацлав-1630, Варфоломей-4570
07 Dec 2018 10:17:34.872 ERROR [pool-1-thread-5] - [utilities.DBUtility] - Ошибка при попытке получить пользователя: src\main\java\accounts\30 (The system cannot find the file specified)
07 Dec 2018 10:17:34.872 INFO  [pool-1-thread-3] - [service.Transaction] - Успешный перевод на сумму 332 от Весна к Витольд! Остаток: Весна-2079, Витольд-12864
07 Dec 2018 10:17:34.872 INFO  [pool-1-thread-5] - [service.Transaction] - Успешный перевод на сумму 1499 от Айдар к Замира! Остаток: Айдар-5171, Замира-5067
07 Dec 2018 10:17:34.872 WARN  [pool-1-thread-5] - [service.Transaction] - Недостаточно средств на счете 24 пользователя Геральд
07 Dec 2018 10:17:34.872 INFO  [pool-1-thread-5] - [service.Transaction] - Успешный перевод на сумму 426 от Авдотья к Ветта! Остаток: Авдотья-1027, Ветта-2152
07 Dec 2018 10:17:34.872 ERROR [pool-1-thread-3] - [utilities.DBUtility] - Ошибка при попытке получить пользователя: src\main\java\accounts\30 (The system cannot find the file specified)
07 Dec 2018 10:17:34.872 ERROR [pool-1-thread-5] - [utilities.DBUtility] - Ошибка при попытке получить пользователя: src\main\java\accounts\31 (The system cannot find the file specified)
